MAP_ID,sim_count_knn,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
80,7231.056487250045,0.5331325311005133,0.6095511933562527,0.9141765267344215,26.387130967200925,71.56289232136787,22.66249963578255,118.92203315284617,69.80244331769019,0.37750512033433087,0.3825381674258874,0.2535896311897609,0.5426975738201444,171.74122135528236,201.29032619029226,0.07960207682364806,3.2895311734095967,1.77377501386272,0.023294231767981538,0.015945070210163732,0.02997748328066779,0.039833399487810665,6.753923065808083,3.888431600274313,9.83574216926121,4.71713920319552,38630.703457089425,21318.36317815247,115777.0494726085,124445.33230141518,0.14513859742548518,0.3038987430729561,0.09712795603232269,292.17217929893815,172.7717808260521,130.47283436693374,89.26662315838095,161.69934493200418,83.5051576676712,11.796025089655565,0.8872313762346407,0.7296213091672753,26.665768017122144,2.446605430078668,0.12091599191991205,0.16360093942314913,0.139915483348487,0.0173904610852149,0.0133663182036345,6.37888996336542,6.2920987913823305,0.6401963689629859,1607.0,1573.0,0.0218585034870116,0.0446121864306473,0.000609065193183926,0.00855013345928711,0.0387500343331632,0.000571668530029545,1.4973302060981102,0.553457040128942,3.8208289611752404,2.29987930554266,0.6208032522604611,1.8041021671826598,0.239200781852185,0.286306349844973,0.287670358177981,0.25805702420716303,0.28327281059225107,0.283028561240832,103.985844970361,50.443705781240396,64.5374201982501,0.199345801203413,0.3031590661161
81,23006.82912092909,1.0484352080188892,0.7827219560613261,1.001149326354343,26.903638865092795,77.43606833879225,20.582194256022955,128.23375687573932,71.54457332699378,0.37728875620777164,0.38869379582684666,0.23120468055702123,0.5566822473296221,156.1144303636085,186.59810770738883,0.0708305400320998,3.3451321380628123,1.7788744463870494,0.022046227617690754,0.014094486626393603,0.02927269385472741,0.03628451140446763,8.373049927659935,4.419942197689539,9.747555206635127,4.929827844875175,31803.433776072576,16383.704652969065,118441.18538946187,125619.58092461641,0.12013871691981423,0.30195949965331936,0.08004574809918523,356.1673289902175,162.0809895754599,153.66155438125284,88.64357529995577,202.50577460896454,73.43741427550404,12.555548770199591,1.033523785977071,0.6638904917751415,24.297412325572978,2.67116223527683,0.12608636188874187,0.1797453580054137,0.0485467382444136,0.0178403665709491,0.0282749516330413,5.73705353368397,6.79069048780853,0.527282540849932,1599.0,1543.0,0.0319628278243703,0.0360476701940117,0.00218513832294955,0.011186486350157,0.0246115304697885,0.00323963484635807,1.62359909963274,0.5539750940364461,1.9117261815292799,1.6302745501947298,0.651088423784124,1.20253687458994,0.28698535542915304,0.283712316214693,0.284738596519336,0.280938794383792,0.28261259479607,0.282126145661001,108.80241811921499,35.3231575627609,66.6067787773749,0.0675643448925541,0.28843053374740196
82,9965.890207778135,1.1457910971577134,1.2064978590395383,0.8572008640987833,26.369429129335977,69.58058272858734,21.196183932319755,141.02836794727074,78.34883180772219,0.4013982831206323,0.39932285197672895,0.23896348745429669,0.5820156515330597,162.10073191700144,184.80763492698125,0.0782662913572356,3.2486953628027893,1.698215308139965,0.02616661001884514,0.01683536994712201,0.028809126925679013,0.03871789677540455,8.350884256807504,4.4629525136951615,10.284492571306412,5.16977607150835,34954.88686609136,18050.63555658965,117211.45758521926,125343.30101837187,0.12480072339838362,0.29631817814856937,0.08200757886268452,312.998170649402,198.47148663921035,128.80923731227074,106.46622944397588,184.18893333713075,92.00525719523512,12.489665035999273,0.9719508211378642,0.7011927669741195,28.365912795641027,2.6126115911365106,0.14001843207476194,0.1975406778278323,0.00995995544041444,0.398982888175555,0.0011193319686320599,6.82700550662451,7.80047506653974,0.530251152044028,1594.0,1539.0,0.00139305733625713,0.0159984301947214,0.00395027183352534,0.032383123327542,0.0292910943652625,0.0040186651008106795,10.7444906765295,0.589287437670902,0.300347042905245,0.532798585367932,0.6507811353968019,0.30135862962663,0.292850777185266,0.29039185997613004,0.284810752878408,0.29285581259842997,0.27659518289881607,0.28702922708381,108.067737299046,59.710568186613706,84.41082756290159,0.131357818633203,0.321932790317553
83,11184.787094139027,1.0462455809423619,0.8607054042974788,0.80992147725278,25.7468595423734,64.96807361585917,22.118948911890122,125.27417907531954,72.19365410539213,0.3842032145860293,0.37970441538023636,0.260123290234585,0.5446875367439096,166.15721393368375,191.43708292075667,0.08121772029581767,3.228523277081985,1.7422984879614003,0.024135019059267106,0.016869857304499487,0.03003955826198578,0.045301888174255775,6.797370512279381,3.8576785049264797,10.020315779773336,5.992720951942195,41598.077548559384,22243.580433243354,114299.24598682819,124758.66218442403,0.14742040747885807,0.31401394347597056,0.0957792412797695,263.1848842472005,192.36329114520854,112.65621390185895,99.56240078490795,150.52867034534157,92.80089036030078,12.748779605422843,1.0863884963589872,0.6513329473935695,30.792212357140503,3.011734020624975,0.13769579873205406,0.20443048698959432,0.0130686527016428,0.0202317971545314,0.0466363416535742,7.1831852901366995,7.288807837381889,0.577519545271085,1604.0,1570.0,0.0168390823015446,0.0224980402782588,0.00397475930917233,0.00875429666906692,0.0369537519716102,0.00128821001337169,1.88035907365033,0.78727370980816,1.22422215715585,1.5476668416664099,0.5828949693485029,1.0071440186460001,0.290634884042738,0.286492553820667,0.28685874591986,0.28483969768194395,0.276110317189207,0.28726488951636303,118.04940161661999,63.162475047962396,90.8460666348856,0.199349261277696,0.316020008151471
84,3284.947740780249,1.4016735397623068,0.7857891858731957,0.966776103139203,24.807925719591584,59.82985061930461,15.522045736795105,112.90875282104129,65.51981409664282,0.3703645471300289,0.3410699805779874,0.2211960307707519,0.5682296540601828,112.11297069673388,139.2513258207413,0.053812590419576374,3.156333787613517,1.4584832158803813,0.02645650295153422,0.019603252919004534,0.02885565130979315,0.0504043802816589,6.524371125482384,3.887060640578598,6.7086490457071495,4.003443252674524,45281.68020623901,23781.234187370836,124907.49466820086,144299.45861213282,0.1498772729306024,0.35726387455750014,0.09648870521945839,240.8003998319165,112.46651450906239,100.62835566291254,60.42824416762066,140.17204416900353,52.03827034144172,12.59900325504063,1.167078982835188,0.6192543951237199,32.85918533176338,3.2725823804850593,0.14753269910622116,0.22759477039068116,0.0164535246297281,0.0432563995617519,0.0646253973530403,7.46532824656715,7.288807837381889,0.511439152787759,1606.0,1567.0,0.0289623219448291,0.0386055811236877,0.00397475930917233,0.0367523010196824,0.00690779703548159,0.00442787054366937,0.21390926832322799,0.5515558964149929,1.2679653547162901,0.848333408371228,4.6179839633447894,0.9025575305064909,0.28828522600183504,0.278004407233602,0.281835869321883,0.29454837664990896,0.27824739821805,0.28442839224953803,141.922271792351,66.4501418302266,85.852094940545,0.14209721302854098,0.19828704059005
85,36279.290429514076,1.1848761997021102,1.0095411097771148,1.0765025428786479,26.82254947213363,79.2764217094961,30.942018330833225,134.1117003432551,75.71129385126783,0.37917508824806523,0.3954520686824796,0.28817375881173424,0.5372675308242012,226.40981683912045,232.61941822830713,0.11526999440925227,3.3582030865236105,2.008656272265554,0.021797216354369212,0.014418915475351454,0.028585037669000956,0.03515719075310171,7.4736774602085685,4.039840120648013,15.11933253715162,6.559478643583484,35559.88844186823,19034.960818323492,96922.4986817169,100046.80195500569,0.13719098609749852,0.26169232811516285,0.09038307076345375,335.6711999308854,314.85640931557276,149.0760451182604,163.32715122885796,186.59515481262534,151.52925808671498,15.753681276640927,1.1927329521657986,0.614487881962206,34.99169668745187,3.4363817553092475,0.13282009249142826,0.1964071061903567,0.0691303072862233,0.0311473079387991,0.28593610799714597,6.8719765246610995,6.75844200267981,1.07938199692541,1609.0,1602.0,0.0399081464562051,0.0209597012945258,0.0026916418581445396,0.0245321350023292,0.0184728540782314,0.0029482710671242802,1.6519904777618,0.8013389069706459,1.01689212868858,1.30562463370979,0.570670213956264,0.8655022980958629,0.274243644798652,0.289646066700306,0.286365840398538,0.273815674861059,0.28893509764819897,0.278333866360836,120.456253113711,52.9771951696951,65.6816976717138,0.150998712698224,0.308788835626092
86,10499.31774508444,1.3326272574926459,0.9967022742236818,1.2643917475288662,25.17560266012491,60.26939478770018,17.73754238088612,120.38465135933517,69.75706544892566,0.3751427925977431,0.35306035593317836,0.23477939464911643,0.5549916790612194,130.5910179284807,163.04444816976,0.0591063568972434,3.149252675591929,1.5933860492060994,0.02577387460435048,0.018295389693073236,0.02936379830578468,0.04682009506571302,6.998973514603115,3.964989771199237,6.942766362855027,5.140742041857412,43748.51635504384,22953.070992146546,124730.90721076945,138632.82993514914,0.14453658571004038,0.33825739685123213,0.0935415214702195,247.18610349310896,123.71610661043307,103.83430296547708,66.01778199460846,143.3518005276319,57.69832461582468,12.144077487437992,1.1756403841765002,0.6078983982357148,30.503187152817674,3.1416580103818736,0.1539704285284004,0.2357476973395273,0.0370394719619807,0.0170428362015839,0.24034331681961102,7.3952168714329005,7.66324763443846,0.514778774562739,1596.0,1544.0,0.0292571761245137,0.0363983315930267,0.00397475930917233,0.0366250167533781,0.0255972622760307,0.00397983433252265,2.2115822036211403,1.2162093023255802,1.10899490444476,1.06354562873567,0.5790869026304921,0.99966481944941,0.282091883464703,0.28101636114365103,0.281835869321883,0.28694581532367197,0.268325336321317,0.282144180982504,132.95404981088998,66.4501418302266,88.02855772875999,0.17732767599766397,0.280626204878173
87,5848.941143187508,1.3709072362560206,0.8384007344116454,0.8204509017668632,24.380172009685644,61.18350124397906,9.969480620312638,100.98357802829952,57.944539234372755,0.3420921007174109,0.28311416684441,0.16420189721401754,0.6098454671342928,62.69804441503698,74.1540380092071,0.03185995332447589,3.166342340745423,1.0845894257128472,0.02879054499087275,0.022890612083020026,0.023987673261105322,0.055471070302616415,6.454441184998847,4.03316334619712,4.556772906149184,3.7282316057554823,46388.82142505327,24219.942762519575,120557.6967215765,152367.24014921632,0.14781328555500722,0.3817365405555506,0.09616910206672352,253.09101050724001,65.76030804498662,100.1762526857954,36.81681218216973,152.91475782144437,28.94349586281692,13.180766679142447,1.2164856192747153,0.606465243148431,37.6389676260278,3.5395263771989858,0.15108401806146418,0.25145684201981294,0.0237533476850919,0.0268858246750867,0.0476490259984473,7.305300201122019,6.25549095919176,0.47747168934963,1588.0,1444.0,0.0121003077925282,0.0307117731034094,0.004741546701088229,0.0321850354570705,0.0110229858079667,0.00398945448173914,1.84975636166757,0.774714871748636,1.0751416759860801,0.8974541717771071,4.8751935865901395,0.832853393405519,0.267402023851546,0.272405094161263,0.281075635604737,0.269602832986115,0.28644660789624105,0.27262080270440503,184.01673024097698,62.60543974788,107.08874906756901,0.0591885728025093,0.280668276043088
88,2489.9499851189735,1.1698605638688555,0.8047300258174855,1.5886268313167213,25.342901328505736,64.27572137013595,18.254662678921964,125.7700620288766,72.3836280861126,0.3623070441990341,0.3323025057045228,0.21301292310791467,0.5548198934819264,127.70065355748947,164.8529093381292,0.054172912410145525,3.1724834668748216,1.6454338753869873,0.025210447011627838,0.016967566547033217,0.02610844139229805,0.034849619278878016,7.744897392113511,4.1122816584899695,6.819876638010162,4.102987249399758,42101.275580674584,21544.62511002512,129556.33613778779,135771.827303579,0.1387639296142742,0.3204082311013855,0.09091814964154663,275.7412848577482,116.45285755001564,111.69783967350655,63.69223839241109,164.04344518424193,52.760619157604594,13.698389255316666,1.3148867572448883,0.5572600316603031,33.78900057902742,3.583891871578641,0.18197562563620473,0.2982574958237399,0.23610779587478198,0.0050130485949722,0.8247479626277929,7.3952168714329005,7.66324763443846,0.9940590347103101,1580.0,1453.0,0.0565507156716628,0.0549933427126277,0.009909611341291421,0.0758154189262402,0.0693783364005377,0.00574499276821905,4.39072950692176,3.56545795869973,0.8393589421708929,1.06354562873567,1.165295348616,1.75422491132902,0.28328412211880105,0.300885815263104,0.266467573080472,0.29851091696166,0.26313481342260897,0.27477335096617395,127.356321597789,61.9381456620865,80.94702143858001,0.144945619204349,0.26915204473169396
89,4323.773859868209,1.4227753085664332,0.6810030670671143,1.5496754583546706,24.51079745877703,58.59942961332899,15.032398526082654,112.5876088140251,66.04573054981181,0.364910295447895,0.3295951724174068,0.21670987245809997,0.5666778101175478,107.37220487447873,134.19033516631086,0.050865417246335934,3.119887553717665,1.3791335884776545,0.027535841376351268,0.020874261139780477,0.028234459864608784,0.054237331886466435,6.452632184608472,3.9337770698806755,5.592358312823197,3.4798667602157445,47329.03471501838,25150.8053386232,121741.38259896675,144859.66929151988,0.15036204880980952,0.3627744283540532,0.09747006612150762,235.1695645777523,100.63183661495462,99.0488810789347,54.425493891750286,136.12068349881736,46.20634272320447,12.988111061072015,1.2620802039615853,0.5798604976660366,32.08780744254821,3.4300947527242567,0.15618544226749645,0.24482774734720708,0.14279276504443802,0.0170428362015839,0.6786188620565151,7.455123761359499,7.70037792534659,0.6643973797340489,1596.0,1544.0,0.0341682255474895,0.0390651498854348,0.00303694194764769,0.0406770591554359,0.00727331419735229,0.004021316445854279,0.21390926832322799,0.654696832040035,1.3560658436214,0.9768646619290831,4.6179839633447894,0.817621291932354,0.286142417443584,0.27512107307746303,0.29720242699525895,0.28860480913333303,0.294453095986984,0.282144180982504,132.95404981088998,67.1495378886437,90.3132539190105,0.150146450654328,0.270769473213958
90,12946.213260800732,1.073108082882118,1.215935408275879,0.798903162465545,25.518594880048525,60.5673062270387,13.359446489776623,167.39788759642772,91.65125540418201,0.40779325618128553,0.36947471144416194,0.1870145328724343,0.5993406503253256,93.52644218982655,136.94837417012485,0.03656470578726015,3.101737524348202,1.4180405190789265,0.030674328279350044,0.01960166880644714,0.026934471694134085,0.04407733785660184,8.946656051831669,4.6286669671453184,5.392809715001729,3.822673587915879,38438.394821994705,19738.24825540332,129483.26934943887,145193.30773871765,0.12637498593397747,0.34111829008439065,0.08109986942627787,273.09878349912896,76.50250289085051,107.00042418170432,45.46783396810776,166.0983593174248,31.034668922742735,8.905475389939925,0.8082680420561086,0.7392764900645412,25.391594200236426,2.1290956869020015,0.15527982170117552,0.2186784639341325,0.0328051175354068,0.308025499665968,0.0225938492017416,6.496916690822379,6.97690766987487,0.561872487600298,1586.0,1475.0,0.00268685481432499,0.0110179101841049,0.0027012259731302303,0.0298065711359738,0.0277337665825232,0.00280869606326336,3.1857430331117795,1.6442511074749602,1.22281160245297,0.612776288021833,0.8326472830229771,0.8521552069693491,0.28054860529840997,0.28650859191005895,0.289246744764786,0.284695460011107,0.278260991796015,0.279753365535293,124.262204696404,61.2315970805706,92.6891958438007,0.0678540574996975,0.294547277228661
91,12819.677166735251,1.7671412882746649,1.3093863966176,1.0264231031922233,25.536359430970816,63.99743778953281,14.335843660491106,124.88891461675964,69.1882497263428,0.3812185561864449,0.3389805757000177,0.18125177545109478,0.593950613451325,100.22098404319354,131.17445523401477,0.043012483819859795,3.180405684249433,1.419031239016743,0.027883999768591818,0.019701883391950937,0.025465317643929748,0.04475820809597457,7.7524955149223285,4.388606201764092,6.053565075710881,3.7109357280282986,39070.40413226508,20145.664643099117,123141.29251514761,142417.53398505042,0.12859536766865928,0.34557158181148623,0.08545271897538591,285.6100003851845,93.03987464276986,115.20804239918363,54.05963368579149,170.40195798600087,38.98024095697836,9.208190503441813,0.736915038811338,0.7617346506097378,25.779188079871595,2.2447833308787497,0.1119245566837601,0.16053671733134892,0.0556886721414596,0.094667534112686,0.125486827308979,5.56408392894667,6.225397689152371,0.512123115495272,1589.0,1461.0,0.0296564756896756,0.0300596762649637,0.00374117388690371,0.0412139759777727,0.00634141727945054,0.00387447968793436,0.43524402507649196,0.642476433794379,1.30233260568118,0.758347437058029,7.37115707098938,1.14235467335587,0.283557582853047,0.285808882455517,0.28030958486295504,0.28212449731145,0.284454747499329,0.285963278961152,148.206352471314,49.050678936625395,104.91519519652901,0.0777701737857592,0.36392799643099205
92,24686.0423213028,1.0263908108494308,0.7957212231921929,1.0290460365983356,25.15786733256248,64.25301095825697,15.885368388530832,118.1365288747511,66.17387664475304,0.3846979104973012,0.33580573248247114,0.19651382317854482,0.5748263247951043,107.23202795959295,126.68911196188719,0.05105516543235753,3.169572374750944,1.3894979011454829,0.027362041212358797,0.02004918982184283,0.02550435109356274,0.04892381202628057,7.56920021440094,4.248239105118717,7.698155224187549,4.419633459517016,41882.56605569697,21620.24906392026,116484.08828710581,136075.15944522768,0.13696941177254626,0.33765259008167475,0.08981903827396899,275.4268589351862,122.10120587056753,118.09192257222787,65.86983660224351,157.33493636295802,56.231369268324094,10.483941025389079,1.0688213299676066,0.6197526163587077,26.96260972755098,2.8461543350892757,0.13470834202978768,0.20641633296342354,0.0556886721414596,0.0377750698466793,0.0386917648868882,6.51089439618755,6.3695285642777,1.09492213267177,1596.0,1510.0,0.0308901912927493,0.0382068410719732,0.000763240202829819,0.0276842447996795,0.0375087989385568,0.00283159892480608,1.5637537547905902,0.7699744299274929,1.37728007388594,1.20079754767653,0.707463494445743,1.14235467335587,0.286824504737913,0.28831007083709803,0.286785496458691,0.289781403812481,0.28863555795497103,0.293018092177834,158.850356672647,56.8281991583656,93.8769043202916,0.0981165929439783,0.265559520864987
