MAP_ID,sim_count_x,sim_count_y,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,sim_count,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
147,6224.0,3112.0,1.5531625100799549,0.7871947784770106,0.9997005450525072,25.3588034324056,72.94545102616355,14.993877310956549,92.87963101787415,56.441684090978,0.33031998024361053,0.30627968533970107,0.1645272410669495,0.6135874971146944,72.20564275140205,82.54240538194685,0.0369831584500115,3.35239910987043,1.50754392057391,0.02326533454491755,0.01668841376733515,0.0249164745172634,0.038104257180636744,7.472325596238914,4.309473865099335,5.633457345108365,3.3648513481686946,36764.94431650275,16965.194476689452,143697.020028959,159118.16527707648,0.126025254858529,0.373518602619499,0.08915306925579539,330.5995177000725,107.3886368865644,126.3608995491985,60.97467070763065,204.2386181508735,46.413966178934004,9.67309066029561,1.0174944912958934,0.6557451317796055,53.6318553755455,2.67980681832389,0.17026426791076552,0.2563483536933605,3112.0,0.02880189011632724,4.983852295697699,0.01413585018162715,6.147915203565315,6.184661778835375,0.387924034250113,1587.5,1443.5,0.024634624211175,0.0340052039098912,0.00481298373635806,0.0322877658515238,0.05042428334276075,0.004546594082180745,1.5986289793206754,1.722825527356445,1.347532564554782,0.7873698438456715,1.0538584366345654,1.8128965143687652,0.285924321881622,0.295575964861596,0.2728590874614425,0.277016777797995,0.2828875830585885,0.27822488283422003,245.8720832058055,76.95626471395579,158.728240811959,0.11300691457757986,0.3178668366211375
148,9437.0,3145.6666666666665,1.3959310330380887,1.004471353370372,1.0475220957464748,24.242874946715233,68.29088535340793,9.826962351242182,87.97436382392947,51.40269650461437,0.3288930761680857,0.28587907244041366,0.14402885089368966,0.6280776744138458,36.00768042827384,53.853727253844504,0.01652305272942592,3.23300443326104,1.1381772315208833,0.027743941882262504,0.02204128366668177,0.02363722193709643,0.05316132133819507,6.685804889745893,4.1829303653313366,2.4155616404311666,2.2745002201015567,45091.8687149181,22300.324413267866,137370.069136984,167419.40281272502,0.14150854815344466,0.4078519737865864,0.09576904484269717,300.51549422169296,43.5425558395416,112.93835476181168,27.41703892154513,187.57713945988132,16.125516917996503,11.839124128424118,1.1312464950798977,0.6267343681993189,37.165881088441296,3.221405884391853,0.15433013124724002,0.24475691492192034,2726.0,0.0692278759857309,0.14552321250314001,0.0292097442872585,6.5244340771464,6.771777306379089,0.841800674680739,1582.0,1379.0,0.032730680805611,0.0272252095621523,0.00411602472139834,0.0113854641979642,0.0215709382499666,0.00260960019527663,1.1058818085057198,0.603930804840413,0.48212208174978705,1.1878134702651102,1.9978130125751798,0.987906174139393,0.28881010691361403,0.26771824362858804,0.269901289443983,0.272517001579502,0.297130508820586,0.27010667403933397,233.595918698392,63.26287953988171,163.566736766216,0.0397456179083608,0.314620443846792
149,7373.0,3686.5,1.8683717243667501,0.7614949841300035,1.024496157138374,24.3432404035436,66.12563423196605,10.33237936598585,85.43763987128911,52.866569249818,0.3382769005848265,0.30673543752383303,0.1574911767289365,0.6355078345046621,39.962163577990445,59.823101056069504,0.0156522733766781,3.284132497806435,1.32026440967815,0.02557255672373135,0.0194145304852541,0.0270696298595931,0.052842212398123596,6.92968086294944,4.2283993391534604,2.22512703530609,2.308517097297025,42004.5154832909,18912.25317236945,146819.661216683,172621.586387217,0.131723933599957,0.41332471106455604,0.0941084344789326,289.816275141,36.00014672950045,106.9017768101223,24.5945509071395,182.9144983308775,11.405595822361015,8.66429415304707,0.9289354675350429,0.678433360423256,38.6787654711462,2.5448862291015,0.1464654113591145,0.23219904476762104,3686.5,0.1637925177316507,0.08711929230325294,0.014058652272047995,6.40848106957912,7.128292275224,0.4909589501393355,1594.0,1418.5,0.018245215984677505,0.02819312787660555,0.00348887967575694,0.0369383061661284,0.024127946962634855,0.00351392914399668,0.906587383417799,1.116728486099529,0.9088046738144826,1.1914093665910686,1.8089010400543541,0.944711795755518,0.291251902052018,0.27578035677171,0.27315456761572754,0.272637610783736,0.2816741216626435,0.27386214371096,271.363480617925,78.94504493911595,151.70062741345703,0.03168142878135965,0.2273817467429215
150,5280.0,5280.0,1.73404558987156,0.776313400284204,0.7682622323993928,24.457011078289103,61.0463544448553,11.3971356802161,107.84259124382099,59.4216201963198,0.366929245305192,0.316379251606706,0.18139919247401604,0.6195810200166171,74.10504594143958,87.63383094666679,0.0379020059572065,3.17435993974481,1.2021841662043702,0.0289289878519282,0.0225233980630847,0.0257011512668831,0.0553101334601762,6.5740580753106705,4.03867370214028,5.722250497811741,4.96594686540887,45374.6328228949,22890.824122256003,126245.18874628,151291.26815417802,0.14470894231955403,0.373228713233397,0.092315560798877,249.07340067235802,93.61232589895529,95.1868611186442,50.22889052957271,153.88653955371402,43.3834353693826,10.859920549218,1.04021080503498,0.6603313235798821,32.3799222800142,2.86152320819425,0.132619950161984,0.203005490464129,5280.0,0.0383423940459233,0.46430756705808707,0.0129524913561422,7.35604388086296,7.21367325469566,0.37295707786663396,1603.0,1532.0,0.00408546059852725,0.0345272904114033,0.004741546701088229,0.0355151564725247,0.0110229858079667,0.00377009107191085,4.0537084398977,0.364201242734015,1.011463009655,0.455187221079374,2.7621471138370497,1.48779212631359,0.29369607290955996,0.288202363629158,0.300842461642405,0.309801200506019,0.287567226040226,0.29687785861305704,188.18413304627398,69.86150741726671,129.818779102269,0.0795417884087164,0.396586347467509
151,12072.0,12072.0,0.339879022585083,0.7450607922897181,1.12603440875816,26.491955019039,69.3744361237745,26.015194718650605,130.243436777166,72.3540146451948,0.37610518415648403,0.375931684778466,0.263413648628018,0.544916481098342,188.957109735578,192.05492005801898,0.098958855132277,3.2771898883223796,1.8143882356419798,0.0242148879436381,0.0165491199813445,0.0280500570355861,0.0386582925930514,6.847118199910691,3.90543031143761,13.694724944235402,6.58171949002858,38597.8353694049,21400.771741887602,102409.56207951,110996.133434146,0.14638507048429,0.284559217591955,0.0939099501756557,279.854440886008,283.262499127272,123.051492879282,147.061997377854,156.802948006727,136.20050174941798,11.7835540929507,0.7856784686073549,0.769234235618242,33.782181321844604,2.41660008673886,0.10775351020551299,0.150776611133806,12072.0,0.263628698712789,0.00686965178543158,0.672337018722649,6.778126318840519,6.29651923771253,2.50882882721904,1605.0,1595.0,0.0750486299000301,0.0382397659141111,0.0005310167752740599,0.0208454585727594,0.0105955350788699,0.00123777778358338,1.02047592695075,0.726287727612871,2.59926371898608,1.4143038078117298,11.0038741670541,1.5936612954860703,0.345594173247028,0.282648818738742,0.27063625611680997,0.325988010900653,0.284114406602277,0.30647931613853396,166.67774888134102,69.9792764714431,90.8907443740875,0.121014549782373,0.305923957223878
152,3076.0,1538.0,1.4088163283417985,0.6764990170840026,1.5739545804328015,24.57949361321895,54.95357840526104,9.25675344790626,99.7351464702032,56.01377891349045,0.349345371864606,0.2997024681719215,0.15701673494964002,0.6139912858792429,49.3005072134234,68.87321147659199,0.023903564214113448,3.109433610606085,1.155511120495345,0.0297290624590229,0.022051301443964652,0.024306374733869048,0.05186706338896685,6.74058491473991,4.12651386607567,3.2184004992665303,2.675865058537105,45107.49626973245,23432.60466590325,137109.6964963565,168106.499246103,0.14370476547373148,0.4022478599066735,0.09254161105774494,227.4958510558375,50.0291857785527,87.08775450523885,30.299064217739407,140.408096550599,19.73012156081333,10.025402647550255,1.07448536049648,0.6486175599450945,25.80477502605665,2.807159696286525,0.1328081114611115,0.20822726712715048,1538.0,0.24853369430324448,0.1224242496346815,1.0331343895287555,6.5884175278014645,6.735963025523375,0.726223686897394,1568.0,1372.5,0.03027873840897595,0.037440001002037704,0.002182475991975984,0.03709130224067514,0.028377431683905503,0.0021935618006975856,1.0814780790506229,0.7443999815661171,1.1933562911063897,1.0606137470513515,1.1990338243471175,1.693215723194895,0.2878470253245985,0.28536442782681654,0.2782037301299715,0.27966378004640746,0.291804634593814,0.282117993908721,177.625769428404,51.2864932308255,102.2010863719437,0.049538084098080304,0.226337084866119
153,6470.0,6470.0,1.3208858257296598,0.8831392783558499,0.803886980181865,24.749817989710003,55.665227037682,12.749658653934901,113.7536472294,65.0437862480664,0.372822038184671,0.34071915020866306,0.19860875923091398,0.578165096811445,87.63937600075408,113.862463100102,0.0391027720719705,3.0988991092889906,1.3465853322800703,0.0279662765886445,0.0199184080764353,0.0289479466986851,0.0526887177013098,6.954908399244539,4.02645655023416,6.08027403063871,5.12713645284601,44734.858661807004,23573.1574799379,132483.23701415,158767.815224275,0.14458088042670802,0.373956239863781,0.0949122106563866,233.237825393556,83.11345175249001,94.4692037988155,43.8820893055202,138.76862159473998,39.231362446969904,10.0708165241268,0.99743544816746,0.676139207127486,26.1060950620993,2.6596192650546295,0.127495578284522,0.19198585639069396,6470.0,0.00900195822570665,0.0606675970323777,0.00636461908702562,6.9002629731753,7.41214441024177,0.49692954539833295,1599.0,1556.0,0.0039329902184391,0.00774148267585333,0.00403905925230924,0.00467686160534099,0.014687938341595,0.00286612082761273,2.16745558834995,5.28976624857469,0.993697109969932,1.50554938956715,1.36147999426359,1.3333515814252699,0.290529311965827,0.27688991800643703,0.26302440905158,0.27812547557449396,0.322124214845178,0.27691437793965196,146.060114928091,55.6352341314812,98.20805031246,0.11187023211940801,0.345151684372316
154,4998.0,2499.0,1.42110276336832,0.9450654575349735,0.644524290489052,24.392482029231047,58.525677504709805,13.40475587375485,107.2082010621115,63.68360619099644,0.362704797949196,0.31445639892566946,0.20138001844632497,0.577201816364393,91.34170755985986,111.70177548157736,0.0467791156303912,3.13469429515094,1.25250670077103,0.0278317846979866,0.0213275097527268,0.02698619418655475,0.0552913557891202,6.12988757618313,3.84735998515719,7.574124546151481,3.8698463330911452,47965.2993282748,25245.73961282575,120773.60016875001,148287.5602312345,0.151607076439582,0.369276372256431,0.09957162844478795,233.7580930246965,113.0088734345895,96.12290818506347,60.54232900725125,137.6351848396335,52.46654442733825,13.92725323338465,1.2820941262275598,0.58640906767311,35.3249465566126,3.6146995299209452,0.152646539928895,0.2463450415754505,2499.0,0.0185435872570242,0.11520930726239889,0.012418573802340849,7.7474263684727145,6.348396470409259,0.46223588448437747,1577.5,1480.5,0.0035827097121941594,0.019556754977044295,0.004944050441534046,0.0198712171822311,0.0163480534388794,0.0027136620969197608,4.675994937659765,2.3457774726737894,0.8898614075753726,3.4993744670796754,1.9491570393423705,1.497030667862636,0.280229740697847,0.27940042130004805,0.27425763796929603,0.2861357171128765,0.2891396369029655,0.28435761761840295,156.822867906392,76.43480033600719,110.59192388352446,0.1384563597452565,0.296106873385806
155,10719.0,5359.5,0.9353206338944731,0.7130060666179794,1.12270339026826,25.81465816752615,67.3579136306269,22.13453242135375,132.287616334476,75.0818027542656,0.358383540737507,0.349345280780189,0.23981211387464046,0.5478019738251575,172.443560989079,187.6536358673425,0.080527525862259,3.233928494482575,1.74332002374834,0.0245079778033773,0.0173073946275462,0.0262824728658151,0.0345958069977449,7.233024361940375,4.04393549410942,10.452455129580336,5.0859642414317205,41295.544065696304,21691.15300420985,113433.8208436445,117856.911069408,0.1423785143251585,0.2908830991002995,0.0926548077895551,287.530882942036,187.87771286420002,122.5359061084185,100.63246731016989,164.994976833618,87.24524555403,14.5955463592452,1.1391281833717801,0.6392983536626615,38.3766369647601,3.31059962237899,0.15872550087487852,0.23337058631057853,5359.5,0.17085014093683598,0.1439157999096048,1.225603188784787,7.186788300994479,6.69664829537396,1.2994629198500651,1597.0,1541.5,0.04516545763480345,0.04457939042348165,0.0022671499235047215,0.028681050717414,0.044142256402541505,0.002321890809628405,1.9051927909607351,1.0877711267737395,1.81107949380057,1.74839362186998,0.6708005681550601,1.2309042609289054,0.3266354589534505,0.2898337251965325,0.27923251857499953,0.284521340836546,0.293710077094291,0.276116275113924,136.7241367234415,61.93965720245755,100.587849280454,0.149719324118804,0.4987835765152705
156,12310.0,6155.0,1.0110345467445252,0.8248963208800666,0.746327999523158,25.7547440342792,75.4425009771548,21.059855428893,128.7126621126935,72.5862584380377,0.377180878216804,0.369786882199583,0.2488336570973855,0.5595809074014906,160.55703561265398,178.08487400129002,0.07864234123851825,3.2802745166811498,1.675645647378715,0.0241626504473531,0.01656547012068915,0.02863937632034265,0.04413315790243625,7.602550202907159,4.1154135740517,9.369174922254764,4.849793965982904,38261.92824014435,19911.9407656799,112445.88706070199,124994.551698332,0.14343215585104152,0.31633722704182354,0.09183529191422066,305.8306048617645,172.6606707435895,130.7234215633245,90.82262478019975,175.1071832984395,81.83804596339016,16.10547112173945,1.264975424378875,0.601732592316238,39.75292133128285,3.798778128321365,0.13804936906365,0.2201931147822065,6155.0,0.04508081336818998,0.18353840480108585,0.02644780534658842,7.4615493328906455,7.91026330314128,0.5147360498268915,1607.5,1596.0,0.013167781232201761,0.02979638991184505,0.0027244236424035138,0.01819501701006441,0.030070695645029052,0.002380055009520617,1.6423432781198652,1.9399196841939967,2.0121628727238345,1.1769702162049016,0.48252163428720796,1.288393159217243,0.265452650850617,0.30227084925326553,0.28443237392765247,0.28875374952674904,0.29850667692018695,0.2928700414665435,148.6594661195095,67.13981639915485,105.5680595403496,0.1420211980060645,0.3095959872687545
157,2978.0,2978.0,1.6479161226514398,0.7291084123259329,0.8275483117472661,25.234464558586,67.00280169899979,18.2163795558378,111.006082894344,65.15508359301721,0.356441750865044,0.34258748597630106,0.217956120950883,0.587809658340194,120.43715674129,142.06159449318,0.0558009689994556,3.2416002721231,1.5235490725138199,0.0257843969297351,0.0187243590007598,0.0277623167968313,0.0483226486567108,7.08534074245168,4.09327000970735,6.298907339523339,3.70313046016661,41884.752682648796,21586.674636949298,120454.063835692,140045.705963467,0.144019277630216,0.351908188233244,0.0963068833690844,289.647546869771,121.785856443732,115.772737411389,64.25928847576179,173.874809458382,57.52656796797,17.0860143849345,1.4696416324285502,0.53677231478973,38.3666513814489,4.30280031614435,0.15364600559875,0.24945024500471902,2978.0,0.0155734076692988,0.0136147590373342,0.071083494668575,7.77055889403746,7.5948989461572,0.610482362605674,1606.0,1581.0,0.0313088296651986,0.0387175404121398,0.00479379120986198,0.042784923694586,0.0062835433497382106,0.00465504569940503,0.199973964548393,0.643137592067177,1.50318258927924,0.805222434687908,3.78681594881755,1.09287115761936,0.276345089681072,0.29160097576401,0.292063927264147,0.278616400196253,0.28273241500590196,0.284192546921861,168.489797165516,69.0718497206573,112.22313205393401,0.116604112875624,0.25552831062996695
158,1385.0,1385.0,0.37214590579808504,1.1802494940860602,0.863912616697404,24.0694050823318,61.46270710997371,12.2158324865555,98.45814936612071,59.9348022925272,0.34593878059611105,0.300918269337263,0.17844633377053898,0.600012932349531,72.9043550839503,87.7455196192773,0.0383513152927306,3.13663790479718,1.2190446648142301,0.0295090903807856,0.0232541851362178,0.0250551608384378,0.0554459263096051,6.0083998056396695,3.83940481819834,5.36345615554606,3.4275120542223196,49544.2160841317,26228.462393227797,124557.830196099,155687.356251297,0.15813332015151998,0.38374158072340603,0.10448649046811599,230.48970306462002,99.42863204973992,97.70835150419079,54.132511073452996,132.781351560429,45.2961209762869,11.8082007152458,1.2261857933196498,0.5954184521558941,31.7596970807935,3.31502245243379,0.155092785991756,0.254015135556654,1385.0,0.0372507799978896,0.618770927828686,0.0424994008347978,7.87861889860548,7.21678811428748,1.6105474698866298,1595.0,1484.0,0.0395618810518351,0.0154067293732124,0.0008864951850912119,0.00894201788340206,0.0388021954481264,0.0007101862539345941,1.5593813134056003,2.3210601076554997,1.8033308957089902,0.9771682155834971,0.4447405421312489,1.4567120622568102,0.346131905669277,0.288670265153284,0.283432130408148,0.279815536555399,0.305901254749768,0.28117149348410303,177.51809131086497,73.7151581953253,115.781477229739,0.0952830005788239,0.22551697321643804
159,253261.0,9380.037037037036,1.0295144352159145,0.8175928245306058,0.9787942164262811,26.83482562023756,87.37088514628176,23.998253493005404,126.91353433275624,70.10548095769558,0.3757857019706361,0.37625515628663886,0.23964921949131665,0.5544918281112876,164.57101714143704,175.15690372077898,0.0855773382166977,3.427696806807598,1.7635212384117611,0.02139355360523932,0.014043167244167699,0.0282522859217615,0.03850112350332955,8.04743956604264,4.400614365470326,14.006687519160366,7.563767515436446,31568.745221897545,16322.681888508434,111049.14404136555,119723.07509853037,0.13067429370081268,0.29908217322383035,0.0857520544065574,376.7180773168671,247.3775453124934,163.16176188603592,128.68104507806248,213.5563154308311,118.69650023443097,17.57293339679753,1.4550847514721923,0.5231609814142246,34.34924766767469,4.022849231693163,0.1354071853741615,0.21799014491636357,7762.0,0.0463453838284238,0.0219596248224177,0.0195455814044345,7.286811256294941,7.3169413965763095,0.6799964875988349,1609.0,1596.0,0.032209018890538996,0.0344847518148353,0.00133399045040012,0.0148370438465064,0.0235503508163167,0.000957619687247625,1.75118435843906,0.8498492371171421,1.26019600079192,1.8069293759422902,1.23006641470664,1.97276002692323,0.284473390964902,0.288201794488707,0.28285564993213796,0.28794546179602504,0.288241624014146,0.286377190573861,161.941244798106,53.990199385931604,81.30266740290891,0.114141279058275,0.28459780602414697
160,3857.0,3857.0,1.35663798765743,1.20297757488783,0.7372829688163349,25.8286819372502,74.6225248664529,22.478208690103997,121.251862561847,69.54224256938211,0.363890571376471,0.358386504900341,0.23331379574564604,0.56809191116196,147.643284713643,157.71389211755,0.0773376960912489,3.30480481694186,1.6363452354045,0.0240397336159158,0.0170544151814368,0.0279796757097552,0.0438200117187573,7.364188791412129,4.12602728793935,11.045491021497801,4.8814941208236,38953.5197002641,20075.4751024775,115404.222274349,130234.13642674801,0.140060890066175,0.324637235392288,0.0921815052161077,320.316602708601,202.05812673024,136.87426929028098,104.009860302893,183.44233341832,98.0482664273473,16.0449104926919,1.28921699328876,0.597715795327911,36.1773986803145,3.7290580189247597,0.144307116044664,0.22694778353041395,3857.0,0.0023530938529597,0.902196292778691,0.0009935544016335769,7.6695993007364205,7.33101492419199,0.590229666594081,1605.0,1579.0,0.0038503278620943297,0.0104309052687148,0.00451135517290545,0.0280821509680095,0.0200563445720067,0.004014396317456171,6.806692657569849,4.34148224395265,0.9204349984414859,0.296579074741986,0.18244734202607799,0.152275249722531,0.283451894127449,0.27752344093467196,0.279536524487443,0.28407293092596897,0.26447429373405495,0.281450359262868,155.727252616571,61.16687973975311,101.777242676542,0.11291640186436,0.40316742271501294
